Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
9207,3/16/2015 9:30,9.77,5.94,394.79,2015-03-16 09:30:00,,,,
9208,3/16/2015 9:45,9.81,6,394.79,2015-03-16 09:45:00,,,,
9209,3/16/2015 10:00,9.7,6.06,394.62,2015-03-16 10:00:00,,,,
9210,3/16/2015 10:15,9.84,6.13,394.51,2015-03-16 10:15:00,,,,
9211,3/16/2015 10:30,9.73,6.31,394.4,2015-03-16 10:30:00,,,,
9212,3/16/2015 10:45,9.83,6.56,394.23,2015-03-16 10:45:00,,,,
9213,3/16/2015 11:00,9.7,6.88,394.14,2015-03-16 11:00:00,,,,
9214,3/16/2015 11:15,9.74,7.19,394.08,2015-03-16 11:15:00,,,,
9215,3/16/2015 11:30,9.69,7.5,394.11,2015-03-16 11:30:00,,,,
9216,3/16/2015 11:45,9.63,7.81,393.94,2015-03-16 11:45:00,,,,
9217,3/16/2015 12:00,9.74,8.06,393.85,2015-03-16 12:00:00,,,,
9218,3/16/2015 12:15,9.8,8.19,393.82,2015-03-16 12:15:00,,,,
9219,3/16/2015 12:30,9.73,8.38,393.71,2015-03-16 12:30:00,,,,
9220,3/16/2015 12:45,9.74,8.56,393.6,2015-03-16 12:45:00,,,,
9221,3/16/2015 13:00,9.85,8.69,393.46,2015-03-16 13:00:00,,,,
9222,3/16/2015 13:15,9.7,8.88,393.31,2015-03-16 13:15:00,,,,
9223,3/16/2015 13:30,9.7,8.94,393.29,2015-03-16 13:30:00,,,,
9224,3/16/2015 13:45,9.65,9.06,393.26,2015-03-16 13:45:00,,,,
9225,3/16/2015 14:00,9.78,9.06,393.23,2015-03-16 14:00:00,,,,
9226,3/16/2015 14:15,9.81,9.13,393.17,2015-03-16 14:15:00,,,,
9227,3/16/2015 14:30,9.79,9.19,393.09,2015-03-16 14:30:00,,,,
9228,3/16/2015 14:45,9.74,9.13,392.92,2015-03-16 14:45:00,,,,
9229,3/16/2015 15:00,9.7,9.06,392.89,2015-03-16 15:00:00,,,,
9230,3/16/2015 15:15,9.68,9,392.84,2015-03-16 15:15:00,,,,
9231,3/16/2015 15:30,9.68,8.88,392.92,2015-03-16 15:30:00,,,,
9232,3/16/2015 15:45,9.65,8.75,392.84,2015-03-16 15:45:00,,,,
9233,3/16/2015 16:00,9.75,8.56,392.81,2015-03-16 16:00:00,,,,
9234,3/16/2015 16:15,9.77,8.44,392.93,2015-03-16 16:15:00,,,,
9235,3/16/2015 16:30,9.69,8.25,392.79,2015-03-16 16:30:00,,,,
9236,3/16/2015 16:45,9.66,8.13,392.71,2015-03-16 16:45:00,,,,
9237,3/16/2015 17:00,9.73,8,392.82,2015-03-16 17:00:00,,,,
9238,3/16/2015 17:15,9.67,7.88,392.76,2015-03-16 17:15:00,,,,
9239,3/16/2015 17:30,9.77,7.88,392.88,2015-03-16 17:30:00,,,,
9240,3/16/2015 17:45,9.72,7.75,392.93,2015-03-16 17:45:00,,,,
9241,3/16/2015 18:00,9.75,7.75,392.96,2015-03-16 18:00:00,,,,
9242,3/16/2015 18:15,9.75,7.63,393.02,2015-03-16 18:15:00,,,,
9243,3/16/2015 18:30,9.68,7.56,392.99,2015-03-16 18:30:00,,,,
9244,3/16/2015 18:45,9.7,7.5,392.99,2015-03-16 18:45:00,,,,
9245,3/16/2015 19:00,9.72,7.38,392.96,2015-03-16 19:00:00,,,,
9246,3/16/2015 19:15,9.71,7.38,392.96,2015-03-16 19:15:00,,,,
9247,3/16/2015 19:30,9.73,7.25,393.05,2015-03-16 19:30:00,,,,
9248,3/16/2015 19:45,9.73,7.19,393.13,2015-03-16 19:45:00,,,,
9249,3/16/2015 20:00,9.71,7.13,393.16,2015-03-16 20:00:00,,,,
9250,3/16/2015 20:15,9.69,7.06,393.13,2015-03-16 20:15:00,,,,
9251,3/16/2015 20:30,9.73,7,393.19,2015-03-16 20:30:00,,,,
9252,3/16/2015 20:45,9.69,6.94,393.19,2015-03-16 20:45:00,,,,
9253,3/16/2015 21:00,9.76,6.88,393.25,2015-03-16 21:00:00,,,,
9254,3/16/2015 21:15,9.75,6.88,393.25,2015-03-16 21:15:00,,,,
9255,3/16/2015 21:30,9.72,6.81,393.19,2015-03-16 21:30:00,,,,
9256,3/16/2015 21:45,9.75,6.81,393.19,2015-03-16 21:45:00,,,,
9257,3/16/2015 22:00,9.68,6.81,393.02,2015-03-16 22:00:00,,,,
9258,3/16/2015 22:15,9.68,6.75,392.91,2015-03-16 22:15:00,,,,
9259,3/16/2015 22:30,9.68,6.75,392.86,2015-03-16 22:30:00,,,,
9260,3/16/2015 22:45,9.72,6.81,392.86,2015-03-16 22:45:00,,,,
9261,3/16/2015 23:00,9.7,6.81,392.8,2015-03-16 23:00:00,,,,
9262,3/16/2015 23:15,9.76,6.75,392.77,2015-03-16 23:15:00,,,,
9263,3/16/2015 23:30,9.74,6.75,392.69,2015-03-16 23:30:00,,,,
9264,3/16/2015 23:45,9.69,6.75,392.58,2015-03-16 23:45:00,,,,
9265,3/17/2015 0:00,9.71,6.69,392.49,2015-03-17 00:00:00,,,,
9266,3/17/2015 0:15,9.73,6.75,392.47,2015-03-17 00:15:00,,,,
9267,3/17/2015 0:30,9.69,6.75,392.44,2015-03-17 00:30:00,,,,
9268,3/17/2015 0:45,9.77,6.69,392.38,2015-03-17 00:45:00,,,,
9269,3/17/2015 1:00,9.68,6.69,392.27,2015-03-17 01:00:00,,,,
9270,3/17/2015 1:15,9.75,6.69,392.19,2015-03-17 01:15:00,,,,
9271,3/17/2015 1:30,9.71,6.63,392.16,2015-03-17 01:30:00,,,,
9272,3/17/2015 1:45,9.68,6.63,391.99,2015-03-17 01:45:00,,,,
9273,3/17/2015 2:00,9.64,6.63,391.85,2015-03-17 02:00:00,,,,
9274,3/17/2015 2:15,9.66,6.56,391.96,2015-03-17 02:15:00,,,,
9275,3/17/2015 2:30,9.59,6.56,391.91,2015-03-17 02:30:00,,,,
9276,3/17/2015 2:45,9.67,6.5,391.91,2015-03-17 02:45:00,,,,
9277,3/17/2015 3:00,9.66,6.5,391.88,2015-03-17 03:00:00,,,,
9278,3/17/2015 3:15,9.62,6.5,391.71,2015-03-17 03:15:00,,,,
9279,3/17/2015 3:30,9.6,6.5,391.66,2015-03-17 03:30:00,,,,
9280,3/17/2015 3:45,9.67,6.5,391.57,2015-03-17 03:45:00,,,,
9281,3/17/2015 4:00,9.53,6.5,391.46,2015-03-17 04:00:00,,,,
9282,3/17/2015 4:15,9.6,6.5,391.52,2015-03-17 04:15:00,,,,
9283,3/17/2015 4:30,9.62,6.5,391.49,2015-03-17 04:30:00,,,,
9284,3/17/2015 4:45,9.6,6.5,391.46,2015-03-17 04:45:00,,,,
9285,3/17/2015 5:00,9.62,6.5,391.46,2015-03-17 05:00:00,,,,
9286,3/17/2015 5:15,9.62,6.5,391.46,2015-03-17 05:15:00,,,,
9287,3/17/2015 5:30,9.61,6.5,391.49,2015-03-17 05:30:00,,,,
9288,3/17/2015 5:45,9.65,6.5,391.52,2015-03-17 05:45:00,,,,
9289,3/17/2015 6:00,9.67,6.5,391.46,2015-03-17 06:00:00,,,,
9290,3/17/2015 6:15,9.6,6.5,391.43,2015-03-17 06:15:00,,,,
9291,3/17/2015 6:30,9.65,6.5,391.46,2015-03-17 06:30:00,,,,
9292,3/17/2015 6:45,9.7,6.5,391.49,2015-03-17 06:45:00,,,,
9293,3/17/2015 7:00,9.68,6.56,391.52,2015-03-17 07:00:00,,,,
9294,3/17/2015 7:15,9.64,6.56,391.46,2015-03-17 07:15:00,,,,
9295,3/17/2015 7:30,9.65,6.56,391.43,2015-03-17 07:30:00,,,,
9296,3/17/2015 7:45,9.54,6.63,391.35,2015-03-17 07:45:00,,,,
9297,3/17/2015 8:00,9.54,6.75,391.29,2015-03-17 08:00:00,,,,
9298,3/17/2015 8:15,9.6,6.81,391.24,2015-03-17 08:15:00,,,,
9299,3/17/2015 8:30,9.57,6.88,391.29,2015-03-17 08:30:00,,,,
9300,3/17/2015 8:45,9.59,7.06,391.29,2015-03-17 08:45:00,,,,
9301,3/17/2015 9:00,9.63,7.13,391.43,2015-03-17 09:00:00,,,,
9302,3/17/2015 9:15,9.62,7.25,391.46,2015-03-17 09:15:00,,,,
9303,3/17/2015 9:30,9.62,7.31,391.43,2015-03-17 09:30:00,,,,
9304,3/17/2015 9:45,9.56,7.44,391.4,2015-03-17 09:45:00,,,,
9305,3/17/2015 10:00,9.67,7.56,391.31,2015-03-17 10:00:00,,,,
9306,3/17/2015 10:15,9.61,7.69,391.28,2015-03-17 10:15:00,,,,
9307,3/17/2015 10:30,9.65,7.81,391.17,2015-03-17 10:30:00,,,,
9308,3/17/2015 10:45,9.55,8.06,391.09,2015-03-17 10:45:00,,,,
9309,3/17/2015 11:00,9.66,8.38,391.08,2015-03-17 11:00:00,,,,
9310,3/17/2015 11:15,9.6,8.56,391.08,2015-03-17 11:15:00,,,,
9311,3/17/2015 11:30,9.68,8.81,391.16,2015-03-17 11:30:00,,,,
9312,3/17/2015 11:45,9.71,8.94,391.16,2015-03-17 11:45:00,,,,
9313,3/17/2015 12:00,9.53,9.13,391.08,2015-03-17 12:00:00,,,,
9314,3/17/2015 12:15,9.59,9.31,391.13,2015-03-17 12:15:00,,,,
9315,3/17/2015 12:30,9.68,9.25,391.38,2015-03-17 12:30:00,,,,
9316,3/17/2015 12:45,9.67,9.06,391.41,2015-03-17 12:45:00,,,,
9317,3/17/2015 13:00,9.57,9,391.39,2015-03-17 13:00:00,,,,
9318,3/17/2015 13:15,9.7,8.88,391.47,2015-03-17 13:15:00,,,,
9319,3/17/2015 13:30,9.66,8.75,391.56,2015-03-17 13:30:00,,,,
9320,3/17/2015 13:45,9.73,8.63,391.72,2015-03-17 13:45:00,,,,
9321,3/17/2015 14:00,9.65,8.5,391.61,2015-03-17 14:00:00,,,,
9322,3/17/2015 14:15,9.61,8.63,391.56,2015-03-17 14:15:00,,,,
9323,3/17/2015 14:30,9.72,8.56,391.61,2015-03-17 14:30:00,,,,
9324,3/17/2015 14:45,9.6,8.81,391.61,2015-03-17 14:45:00,,,,
9325,3/17/2015 15:00,9.6,8.94,391.67,2015-03-17 15:00:00,,,,
9326,3/17/2015 15:15,9.71,8.94,391.83,2015-03-17 15:15:00,,,,
9327,3/17/2015 15:30,9.6,8.94,391.75,2015-03-17 15:30:00,,,,
9328,3/17/2015 15:45,9.66,8.81,391.83,2015-03-17 15:45:00,,,,
9329,3/17/2015 16:00,9.65,8.75,391.81,2015-03-17 16:00:00,,,,
9330,3/17/2015 16:15,9.57,8.56,391.81,2015-03-17 16:15:00,,,,
9331,3/17/2015 16:30,9.64,8.38,391.87,2015-03-17 16:30:00,,,,
9332,3/17/2015 16:45,9.71,8.25,392.01,2015-03-17 16:45:00,,,,
9333,3/17/2015 17:00,9.71,8.13,392.15,2015-03-17 17:00:00,,,,
9334,3/17/2015 17:15,9.56,7.94,392.09,2015-03-17 17:15:00,,,,
9335,3/17/2015 17:30,9.64,7.88,392.23,2015-03-17 17:30:00,,,,
9336,3/17/2015 17:45,9.63,7.69,392.35,2015-03-17 17:45:00,,,,
9337,3/17/2015 18:00,9.66,7.56,392.54,2015-03-17 18:00:00,,,,
9338,3/17/2015 18:15,9.58,7.44,392.66,2015-03-17 18:15:00,,,,
9339,3/17/2015 18:30,9.6,7.38,392.82,2015-03-17 18:30:00,,,,
9340,3/17/2015 18:45,9.63,7.31,392.91,2015-03-17 18:45:00,,,,
9341,3/17/2015 19:00,9.59,7.19,392.96,2015-03-17 19:00:00,,,,
9342,3/17/2015 19:15,9.6,7.13,393.08,2015-03-17 19:15:00,,,,
9343,3/17/2015 19:30,9.7,7,393.25,2015-03-17 19:30:00,,,,
9344,3/17/2015 19:45,9.59,6.88,393.41,2015-03-17 19:45:00,,,,
9345,3/17/2015 20:00,9.6,6.81,393.55,2015-03-17 20:00:00,,,,
9346,3/17/2015 20:15,9.67,6.75,393.58,2015-03-17 20:15:00,,,,
9347,3/17/2015 20:30,9.61,6.69,393.67,2015-03-17 20:30:00,,,,
9348,3/17/2015 20:45,9.64,6.63,393.78,2015-03-17 20:45:00,,,,
9349,3/17/2015 21:00,9.67,6.56,393.89,2015-03-17 21:00:00,,,,
9350,3/17/2015 21:15,9.59,6.5,393.84,2015-03-17 21:15:00,,,,
9351,3/17/2015 21:30,9.55,6.5,393.86,2015-03-17 21:30:00,,,,
9352,3/17/2015 21:45,9.53,6.44,393.92,2015-03-17 21:45:00,,,,
9353,3/17/2015 22:00,9.66,6.44,394.01,2015-03-17 22:00:00,,,,
9354,3/17/2015 22:15,9.59,6.38,393.98,2015-03-17 22:15:00,,,,
9355,3/17/2015 22:30,9.57,6.38,393.98,2015-03-17 22:30:00,,,,
9356,3/17/2015 22:45,9.57,6.31,394.01,2015-03-17 22:45:00,,,,
9357,3/17/2015 23:00,9.61,6.25,394.12,2015-03-17 23:00:00,,,,
9358,3/17/2015 23:15,9.54,6.19,394.18,2015-03-17 23:15:00,,,,
9359,3/17/2015 23:30,9.59,6.13,394.32,2015-03-17 23:30:00,,,,
9360,3/17/2015 23:45,9.54,6.13,394.32,2015-03-17 23:45:00,,,,
9361,3/18/2015 0:00,9.59,6.06,394.34,2015-03-18 00:00:00,,,,
9362,3/18/2015 0:15,9.68,6,394.51,2015-03-18 00:15:00,,,,
9363,3/18/2015 0:30,9.52,5.94,394.48,2015-03-18 00:30:00,,,,
9364,3/18/2015 0:45,9.52,5.88,394.79,2015-03-18 00:45:00,,,,
9365,3/18/2015 1:00,9.53,5.81,394.82,2015-03-18 01:00:00,,,,
9366,3/18/2015 1:15,9.56,5.81,394.88,2015-03-18 01:15:00,,,,
9367,3/18/2015 1:30,9.54,5.81,394.88,2015-03-18 01:30:00,,,,
9368,3/18/2015 1:45,9.58,5.75,394.79,2015-03-18 01:45:00,,,,
9369,3/18/2015 2:00,9.56,5.75,394.82,2015-03-18 02:00:00,,,,
9370,3/18/2015 2:15,9.52,5.69,394.85,2015-03-18 02:15:00,,,,
9371,3/18/2015 2:30,9.58,5.69,394.91,2015-03-18 02:30:00,,,,
9372,3/18/2015 2:45,9.6,5.63,394.88,2015-03-18 02:45:00,,,,
9373,3/18/2015 3:00,9.58,5.63,394.82,2015-03-18 03:00:00,,,,
9374,3/18/2015 3:15,9.53,5.56,394.77,2015-03-18 03:15:00,,,,
9375,3/18/2015 3:30,9.55,5.5,394.82,2015-03-18 03:30:00,,,,
9376,3/18/2015 3:45,9.55,5.5,394.96,2015-03-18 03:45:00,,,,
9377,3/18/2015 4:00,9.57,5.44,395.02,2015-03-18 04:00:00,,,,
9378,3/18/2015 4:15,9.73,5.44,395.05,2015-03-18 04:15:00,,,,
9379,3/18/2015 4:30,9.63,5.38,395.1,2015-03-18 04:30:00,,,,
9380,3/18/2015 4:45,9.62,5.38,395.1,2015-03-18 04:45:00,,,,
9381,3/18/2015 5:00,9.57,5.31,395.11,2015-03-18 05:00:00,,,,
9382,3/18/2015 5:15,9.61,5.25,395.19,2015-03-18 05:15:00,,,,
9383,3/18/2015 5:30,9.67,5.25,395.27,2015-03-18 05:30:00,,,,
9384,3/18/2015 5:45,9.73,5.25,395.3,2015-03-18 05:45:00,,,,
9385,3/18/2015 6:00,9.74,5.19,395.33,2015-03-18 06:00:00,,,,
9386,3/18/2015 6:15,9.84,5.19,395.36,2015-03-18 06:15:00,,,,
9387,3/18/2015 6:30,9.58,5.19,395.3,2015-03-18 06:30:00,,,,
9388,3/18/2015 6:45,9.53,5.19,395.47,2015-03-18 06:45:00,,,,
9389,3/18/2015 7:00,9.63,5.19,395.55,2015-03-18 07:00:00,,,,
9390,3/18/2015 7:15,9.63,5.19,395.61,2015-03-18 07:15:00,,,,
9391,3/18/2015 7:30,9.77,5.19,395.72,2015-03-18 07:30:00,,,,
9392,3/18/2015 7:45,9.66,5.19,395.75,2015-03-18 07:45:00,,,,
9393,3/18/2015 8:00,9.59,5.19,395.83,2015-03-18 08:00:00,,,,
9394,3/18/2015 8:15,9.56,5.25,395.94,2015-03-18 08:15:00,,,,
9395,3/18/2015 8:30,9.51,5.25,395.92,2015-03-18 08:30:00,,,,
9396,3/18/2015 8:45,9.47,5.31,395.86,2015-03-18 08:45:00,,,,
9397,3/18/2015 9:00,9.59,5.44,395.91,2015-03-18 09:00:00,,,,
9398,3/18/2015 9:15,9.54,5.5,395.94,2015-03-18 09:15:00,,,,
9399,3/18/2015 9:30,9.49,5.63,395.88,2015-03-18 09:30:00,,,,
9400,3/18/2015 9:45,9.45,5.81,395.91,2015-03-18 09:45:00,,,,
9401,3/18/2015 10:00,9.38,5.94,395.83,2015-03-18 10:00:00,,,,
9402,3/18/2015 10:15,9.39,6.13,395.91,2015-03-18 10:15:00,,,,
9403,3/18/2015 10:30,9.39,6.31,395.88,2015-03-18 10:30:00,,,,
9404,3/18/2015 10:45,9.53,6.44,395.93,2015-03-18 10:45:00,,,,
9405,3/18/2015 11:00,9.38,6.63,395.76,2015-03-18 11:00:00,,,,
9406,3/18/2015 11:15,9.37,6.81,395.62,2015-03-18 11:15:00,,,,
9407,3/18/2015 11:30,9.38,7.06,395.62,2015-03-18 11:30:00,,,,
9408,3/18/2015 11:45,9.42,7.25,395.56,2015-03-18 11:45:00,,,,
9409,3/18/2015 12:00,9.28,7.5,395.42,2015-03-18 12:00:00,,,,
9410,3/18/2015 12:15,9.37,7.75,395.34,2015-03-18 12:15:00,,,,
9411,3/18/2015 12:30,9.29,7.94,395.17,2015-03-18 12:30:00,,,,
9412,3/18/2015 12:45,9.3,8.13,395,2015-03-18 12:45:00,,,,
9413,3/18/2015 13:00,9.25,8.31,394.94,2015-03-18 13:00:00,,,,
9414,3/18/2015 13:15,9.28,8.44,394.91,2015-03-18 13:15:00,,,,
9415,3/18/2015 13:30,9.29,8.63,394.85,2015-03-18 13:30:00,,,,
9416,3/18/2015 13:45,9.27,8.69,394.74,2015-03-18 13:45:00,,,,
9417,3/18/2015 14:00,9.28,8.81,394.71,2015-03-18 14:00:00,,,,
9418,3/18/2015 14:15,9.27,8.81,394.52,2015-03-18 14:15:00,,,,
9419,3/18/2015 14:30,9.26,8.81,394.54,2015-03-18 14:30:00,,,,
9420,3/18/2015 14:45,9.25,8.81,394.46,2015-03-18 14:45:00,,,,
9421,3/18/2015 15:00,9.28,8.75,394.49,2015-03-18 15:00:00,,,,
9422,3/18/2015 15:15,9.21,8.63,394.35,2015-03-18 15:15:00,,,,
9423,3/18/2015 15:30,9.27,8.56,394.41,2015-03-18 15:30:00,,,,
9424,3/18/2015 15:45,9.27,8.44,394.38,2015-03-18 15:45:00,,,,
9425,3/18/2015 16:00,9.14,8.31,394.27,2015-03-18 16:00:00,,,,
9426,3/18/2015 16:15,9.25,8.13,394.44,2015-03-18 16:15:00,,,,
9427,3/18/2015 16:30,9.2,8,394.41,2015-03-18 16:30:00,,,,
9428,3/18/2015 16:45,9.26,7.88,394.41,2015-03-18 16:45:00,,,,
9429,3/18/2015 17:00,9.25,7.69,394.41,2015-03-18 17:00:00,,,,
9430,3/18/2015 17:15,9.19,7.56,394.44,2015-03-18 17:15:00,,,,
9431,3/18/2015 17:30,9.21,7.38,394.58,2015-03-18 17:30:00,,,,
9432,3/18/2015 17:45,9.24,7.25,394.64,2015-03-18 17:45:00,,,,
9433,3/18/2015 18:00,9.2,7.19,394.67,2015-03-18 18:00:00,,,,
9434,3/18/2015 18:15,9.18,7.13,394.75,2015-03-18 18:15:00,,,,
9435,3/18/2015 18:30,9.23,7,394.87,2015-03-18 18:30:00,,,,
9436,3/18/2015 18:45,9.16,7,394.84,2015-03-18 18:45:00,,,,
9437,3/18/2015 19:00,9.22,6.94,394.98,2015-03-18 19:00:00,,,,
9438,3/18/2015 19:15,9.24,6.88,395.01,2015-03-18 19:15:00,,,,
9439,3/18/2015 19:30,9.22,6.88,395.06,2015-03-18 19:30:00,,,,
9440,3/18/2015 19:45,9.26,6.81,395.15,2015-03-18 19:45:00,,,,
9441,3/18/2015 20:00,9.19,6.75,395.23,2015-03-18 20:00:00,,,,
9442,3/18/2015 20:15,9.18,6.69,395.2,2015-03-18 20:15:00,,,,
9443,3/18/2015 20:30,9.2,6.63,395.21,2015-03-18 20:30:00,,,,
9444,3/18/2015 20:45,9.18,6.63,395.26,2015-03-18 20:45:00,,,,
9445,3/18/2015 21:00,9.16,6.56,395.29,2015-03-18 21:00:00,,,,
9446,3/18/2015 21:15,9.2,6.5,395.35,2015-03-18 21:15:00,,,,
9447,3/18/2015 21:30,9.17,6.44,395.12,2015-03-18 21:30:00,,,,
9448,3/18/2015 21:45,9.11,6.44,395.23,2015-03-18 21:45:00,,,,
9449,3/18/2015 22:00,9.16,6.44,395.26,2015-03-18 22:00:00,,,,
9450,3/18/2015 22:15,9.27,6.38,395.29,2015-03-18 22:15:00,,,,
9451,3/18/2015 22:30,9.19,6.38,395.21,2015-03-18 22:30:00,,,,
9452,3/18/2015 22:45,9.22,6.38,395.24,2015-03-18 22:45:00,,,,
9453,3/18/2015 23:00,9.19,6.38,395.15,2015-03-18 23:00:00,,,,
9454,3/18/2015 23:15,9.19,6.38,395.21,2015-03-18 23:15:00,,,,
9455,3/18/2015 23:30,9.12,6.38,395.21,2015-03-18 23:30:00,,,,
9456,3/18/2015 23:45,9.08,6.38,395.18,2015-03-18 23:45:00,,,,
9457,3/19/2015 0:00,9.11,6.38,395.26,2015-03-19 00:00:00,,,,
9458,3/19/2015 0:15,9.14,6.31,395.4,2015-03-19 00:15:00,,,,
9459,3/19/2015 0:30,9.09,6.31,395.29,2015-03-19 00:30:00,,,,
9460,3/19/2015 0:45,9.12,6.31,395.35,2015-03-19 00:45:00,,,,
9461,3/19/2015 1:00,9.14,6.31,395.4,2015-03-19 01:00:00,,,,
9462,3/19/2015 1:15,9.11,6.25,395.43,2015-03-19 01:15:00,,,,
9463,3/19/2015 1:30,9.14,6.25,395.46,2015-03-19 01:30:00,,,,
9464,3/19/2015 1:45,9.16,6.25,395.54,2015-03-19 01:45:00,,,,
9465,3/19/2015 2:00,9.1,6.25,395.57,2015-03-19 02:00:00,,,,
9466,3/19/2015 2:15,9.13,6.25,395.63,2015-03-19 02:15:00,,,,
9467,3/19/2015 2:30,9.12,6.19,395.6,2015-03-19 02:30:00,,,,
9468,3/19/2015 2:45,9.1,6.19,395.57,2015-03-19 02:45:00,,,,
9469,3/19/2015 3:00,9.1,6.19,395.54,2015-03-19 03:00:00,,,,
9470,3/19/2015 3:15,9.09,6.13,395.57,2015-03-19 03:15:00,,,,
9471,3/19/2015 3:30,9.12,6.13,395.63,2015-03-19 03:30:00,,,,
9472,3/19/2015 3:45,9.08,6.06,395.6,2015-03-19 03:45:00,,,,
9473,3/19/2015 4:00,9.13,6.06,395.63,2015-03-19 04:00:00,,,,
9474,3/19/2015 4:15,9.09,6.06,395.77,2015-03-19 04:15:00,,,,
9475,3/19/2015 4:30,9.09,6,395.69,2015-03-19 04:30:00,,,,
9476,3/19/2015 4:45,9.16,6,395.77,2015-03-19 04:45:00,,,,
9477,3/19/2015 5:00,9.08,6,395.74,2015-03-19 05:00:00,,,,
9478,3/19/2015 5:15,9.01,5.94,395.77,2015-03-19 05:15:00,,,,
9479,3/19/2015 5:30,9.02,5.94,395.8,2015-03-19 05:30:00,,,,
9480,3/19/2015 5:45,9.05,5.94,395.85,2015-03-19 05:45:00,,,,
9481,3/19/2015 6:00,8.99,5.94,395.91,2015-03-19 06:00:00,,,,
9482,3/19/2015 6:15,8.97,5.94,395.88,2015-03-19 06:15:00,,,,
9483,3/19/2015 6:30,8.98,5.94,395.97,2015-03-19 06:30:00,,,,
9484,3/19/2015 6:45,8.94,5.88,395.97,2015-03-19 06:45:00,,,,
9485,3/19/2015 7:00,9,5.88,396.11,2015-03-19 07:00:00,,,,
9486,3/19/2015 7:15,8.97,5.88,396.25,2015-03-19 07:15:00,,,,
9487,3/19/2015 7:30,8.98,5.88,396.39,2015-03-19 07:30:00,,,,
9488,3/19/2015 7:45,9.03,5.94,396.47,2015-03-19 07:45:00,,,,
9489,3/19/2015 8:00,9.02,5.94,396.44,2015-03-19 08:00:00,,,,
9490,3/19/2015 8:15,8.92,6,396.47,2015-03-19 08:15:00,,,,
9491,3/19/2015 8:30,9,6,396.58,2015-03-19 08:30:00,,,,
9492,3/19/2015 8:45,8.97,6.06,396.61,2015-03-19 08:45:00,,,,
9493,3/19/2015 9:00,8.99,6.06,396.66,2015-03-19 09:00:00,,,,
9494,3/19/2015 9:15,9.02,6.13,396.66,2015-03-19 09:15:00,,,,
9495,3/19/2015 9:30,8.96,6.25,396.66,2015-03-19 09:30:00,,,,
9496,3/19/2015 9:45,8.97,6.25,396.72,2015-03-19 09:45:00,,,,
9497,3/19/2015 10:00,8.98,6.31,396.69,2015-03-19 10:00:00,,,,
9498,3/19/2015 10:15,8.99,6.38,396.69,2015-03-19 10:15:00,,,,
9499,3/19/2015 10:30,8.98,6.38,396.63,2015-03-19 10:30:00,,,,
9500,3/19/2015 10:45,8.97,6.44,396.63,2015-03-19 10:45:00,,,,
9501,3/19/2015 11:00,8.94,6.5,396.58,2015-03-19 11:00:00,,,,
9502,3/19/2015 11:15,8.92,6.56,396.49,2015-03-19 11:15:00,,,,
9503,3/19/2015 11:30,8.97,6.56,396.49,2015-03-19 11:30:00,,,,
9504,3/19/2015 11:45,8.92,6.63,396.41,2015-03-19 11:45:00,,,,
9505,3/19/2015 12:00,8.92,6.56,396.38,2015-03-19 12:00:00,,,,
9506,3/19/2015 12:15,8.91,6.56,396.35,2015-03-19 12:15:00,,,,
9507,3/19/2015 12:30,8.91,6.56,396.38,2015-03-19 12:30:00,,,,
9508,3/19/2015 12:45,8.92,6.56,396.41,2015-03-19 12:45:00,,,,
9509,3/19/2015 13:00,9.03,6.5,396.41,2015-03-19 13:00:00,,,,
9510,3/19/2015 13:15,8.96,6.5,396.35,2015-03-19 13:15:00,,,,
9511,3/19/2015 13:30,8.97,6.44,396.32,2015-03-19 13:30:00,,,,
9512,3/19/2015 13:45,8.97,6.44,396.27,2015-03-19 13:45:00,,,,
9513,3/19/2015 14:00,9.02,6.44,396.21,2015-03-19 14:00:00,,,,
9514,3/19/2015 14:15,9.05,6.44,396.18,2015-03-19 14:15:00,,,,
9515,3/19/2015 14:30,8.97,6.44,396.13,2015-03-19 14:30:00,,,,
9516,3/19/2015 14:45,9.05,6.38,396.21,2015-03-19 14:45:00,,,,
9517,3/19/2015 15:00,9.08,6.31,396.16,2015-03-19 15:00:00,,,,
9518,3/19/2015 15:15,9.05,6.31,396.1,2015-03-19 15:15:00,,,,
9519,3/19/2015 15:30,9.04,6.31,396.07,2015-03-19 15:30:00,,,,
9520,3/19/2015 15:45,9.04,6.31,396.02,2015-03-19 15:45:00,,,,
9521,3/19/2015 16:00,9.06,6.25,396.02,2015-03-19 16:00:00,,,,
9522,3/19/2015 16:15,9.08,6.25,396.05,2015-03-19 16:15:00,,,,
9523,3/19/2015 16:30,9.11,6.19,396.05,2015-03-19 16:30:00,,,,
9524,3/19/2015 16:45,9.14,6.13,396.08,2015-03-19 16:45:00,,,,
9525,3/19/2015 17:00,9.17,6.06,396.1,2015-03-19 17:00:00,,,,
9526,3/19/2015 17:15,9.16,6,396.13,2015-03-19 17:15:00,,,,
9527,3/19/2015 17:30,9.15,5.94,396.13,2015-03-19 17:30:00,,,,
9528,3/19/2015 17:45,9.2,5.81,396.16,2015-03-19 17:45:00,,,,
9529,3/19/2015 18:00,9.14,5.69,396.11,2015-03-19 18:00:00,,,,
9530,3/19/2015 18:15,9.18,5.56,396.16,2015-03-19 18:15:00,,,,
9531,3/19/2015 18:30,9.22,5.5,396.19,2015-03-19 18:30:00,,,,
