Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
354,15:00.0,6.63,16.75,391.23,2013-06-17 06:15:00,,,,
355,30:00.0,6.68,16.75,391.29,2013-06-17 06:30:00,,,,
356,45:00.0,6.68,16.75,391.32,2013-06-17 06:45:00,,,,
357,00:00.0,6.57,16.75,391.2,2013-06-17 07:00:00,,,,
358,15:00.0,6.67,16.69,391.15,2013-06-17 07:15:00,,,,
359,30:00.0,6.6,16.69,391.21,2013-06-17 07:30:00,,,,
360,45:00.0,6.61,16.69,391.18,2013-06-17 07:45:00,,,,
361,00:00.0,6.72,16.69,391.23,2013-06-17 08:00:00,,,,
362,15:00.0,6.6,16.69,391.23,2013-06-17 08:15:00,,,,
363,30:00.0,6.62,16.69,391.34,2013-06-17 08:30:00,,,,
364,45:00.0,6.53,16.75,391.32,2013-06-17 08:45:00,,,,
365,00:00.0,6.64,16.69,391.26,2013-06-17 09:00:00,,,,
366,15:00.0,6.61,16.75,391.26,2013-06-17 09:15:00,,,,
367,30:00.0,6.61,16.75,391.26,2013-06-17 09:30:00,,,,
368,45:00.0,6.65,16.81,391.23,2013-06-17 09:45:00,,,,
369,00:00.0,6.64,16.81,391.2,2013-06-17 10:00:00,,,,
370,15:00.0,6.66,16.88,391.23,2013-06-17 10:15:00,,,,
371,30:00.0,6.65,16.94,391.18,2013-06-17 10:30:00,,,,
372,45:00.0,6.65,17.06,391.18,2013-06-17 10:45:00,,,,
373,00:00.0,6.69,17.06,391.2,2013-06-17 11:00:00,,,,
374,15:00.0,6.68,17.13,391.15,2013-06-17 11:15:00,,,,
375,30:00.0,6.7,17.13,391.18,2013-06-17 11:30:00,,,,
376,45:00.0,6.65,17.19,391.15,2013-06-17 11:45:00,,,,
377,00:00.0,6.67,17.19,391.18,2013-06-17 12:00:00,,,,
378,15:00.0,6.61,17.19,391.12,2013-06-17 12:15:00,,,,
379,30:00.0,6.65,17.31,391.06,2013-06-17 12:30:00,,,,
380,45:00.0,6.68,17.44,391.01,2013-06-17 12:45:00,,,,
381,00:00.0,6.65,17.56,390.95,2013-06-17 13:00:00,,,,
382,15:00.0,6.67,17.63,390.95,2013-06-17 13:15:00,,,,
383,30:00.0,6.61,17.88,390.89,2013-06-17 13:30:00,,,,
384,45:00.0,6.67,18,390.95,2013-06-17 13:45:00,,,,
385,00:00.0,6.66,18.06,390.92,2013-06-17 14:00:00,,,,
386,15:00.0,6.68,18.13,390.84,2013-06-17 14:15:00,,,,
387,30:00.0,6.58,18.06,390.73,2013-06-17 14:30:00,,,,
388,45:00.0,6.65,18.13,390.67,2013-06-17 14:45:00,,,,
389,00:00.0,6.67,18.13,390.61,2013-06-17 15:00:00,,,,
390,15:00.0,6.62,18.25,390.53,2013-06-17 15:15:00,,,,
391,30:00.0,6.69,18.31,390.56,2013-06-17 15:30:00,,,,
392,45:00.0,6.53,18.38,390.39,2013-06-17 15:45:00,,,,
393,00:00.0,6.58,18.44,390.28,2013-06-17 16:00:00,,,,
394,15:00.0,6.63,18.5,390.28,2013-06-17 16:15:00,,,,
395,30:00.0,6.57,18.5,390.22,2013-06-17 16:30:00,,,,
396,45:00.0,6.7,18.5,390.28,2013-06-17 16:45:00,,,,
397,00:00.0,6.58,18.44,390.19,2013-06-17 17:00:00,,,,
398,15:00.0,6.54,18.31,390.14,2013-06-17 17:15:00,,,,
399,30:00.0,6.54,18.31,390.08,2013-06-17 17:30:00,,,,
400,45:00.0,6.6,18.31,390.17,2013-06-17 17:45:00,,,,
401,00:00.0,6.56,18.31,390.14,2013-06-17 18:00:00,,,,
402,15:00.0,6.62,18.31,390.19,2013-06-17 18:15:00,,,,
403,30:00.0,6.56,18.25,390.2,2013-06-17 18:30:00,,,,
404,45:00.0,6.63,18.25,390.31,2013-06-17 18:45:00,,,,
405,00:00.0,6.57,18.25,390.31,2013-06-17 19:00:00,,,,
406,15:00.0,6.52,18.25,390.25,2013-06-17 19:15:00,,,,
407,30:00.0,6.56,18.19,390.22,2013-06-17 19:30:00,,,,
408,45:00.0,6.58,18.19,390.28,2013-06-17 19:45:00,,,,
409,00:00.0,6.45,18.13,390.14,2013-06-17 20:00:00,,,,
410,15:00.0,6.51,18.06,390.14,2013-06-17 20:15:00,,,,
411,30:00.0,6.54,18.06,390.17,2013-06-17 20:30:00,,,,
412,45:00.0,6.51,18,390.2,2013-06-17 20:45:00,,,,
413,00:00.0,6.56,17.94,390.25,2013-06-17 21:00:00,,,,
414,15:00.0,6.56,17.88,390.28,2013-06-17 21:15:00,,,,
415,30:00.0,6.53,17.88,390.31,2013-06-17 21:30:00,,,,
416,45:00.0,6.56,17.88,390.36,2013-06-17 21:45:00,,,,
417,00:00.0,6.56,17.81,390.39,2013-06-17 22:00:00,,,,
418,15:00.0,6.54,17.75,390.39,2013-06-17 22:15:00,,,,
419,30:00.0,6.55,17.75,390.5,2013-06-17 22:30:00,,,,
420,45:00.0,6.55,17.69,390.59,2013-06-17 22:45:00,,,,
421,00:00.0,6.55,17.69,390.59,2013-06-17 23:00:00,,,,
422,15:00.0,6.52,17.63,390.59,2013-06-17 23:15:00,,,,
423,30:00.0,6.52,17.56,390.53,2013-06-17 23:30:00,,,,
424,45:00.0,6.52,17.56,390.53,2013-06-17 23:45:00,,,,
425,00:00.0,6.54,17.56,390.5,2013-06-18 00:00:00,,,,
426,15:00.0,6.51,17.5,390.5,2013-06-18 00:15:00,,,,
427,30:00.0,6.51,17.5,390.56,2013-06-18 00:30:00,,,,
428,45:00.0,6.41,17.5,390.31,2013-06-18 00:45:00,,,,
429,00:00.0,6.45,17.5,390.2,2013-06-18 01:00:00,,,,
430,15:00.0,6.45,17.44,390.09,2013-06-18 01:15:00,,,,
431,30:00.0,6.5,17.44,390.06,2013-06-18 01:30:00,,,,
432,45:00.0,6.52,17.44,389.95,2013-06-18 01:45:00,,,,
433,00:00.0,6.54,17.38,389.92,2013-06-18 02:00:00,,,,
434,15:00.0,6.5,17.38,389.83,2013-06-18 02:15:00,,,,
435,30:00.0,6.5,17.38,389.75,2013-06-18 02:30:00,,,,
436,45:00.0,6.6,17.31,389.72,2013-06-18 02:45:00,,,,
437,00:00.0,6.55,17.31,389.7,2013-06-18 03:00:00,,,,
438,15:00.0,6.55,17.31,389.67,2013-06-18 03:15:00,,,,
439,30:00.0,6.47,17.31,389.5,2013-06-18 03:30:00,,,,
440,45:00.0,6.53,17.31,389.36,2013-06-18 03:45:00,,,,
441,00:00.0,6.54,17.31,389.33,2013-06-18 04:00:00,,,,
442,15:00.0,6.51,17.25,389.33,2013-06-18 04:15:00,,,,
443,30:00.0,6.57,17.25,389.36,2013-06-18 04:30:00,,,,
444,45:00.0,6.6,17.25,389.42,2013-06-18 04:45:00,,,,
445,00:00.0,6.55,17.19,389.36,2013-06-18 05:00:00,,,,
446,15:00.0,6.58,17.19,389.42,2013-06-18 05:15:00,,,,
447,30:00.0,6.57,17.19,389.42,2013-06-18 05:30:00,,,,
448,45:00.0,6.57,17.13,389.47,2013-06-18 05:45:00,,,,
449,00:00.0,6.6,17.13,389.5,2013-06-18 06:00:00,,,,
450,15:00.0,6.54,17.13,389.53,2013-06-18 06:15:00,,,,
451,30:00.0,6.57,17.13,389.56,2013-06-18 06:30:00,,,,
452,45:00.0,6.55,17.13,389.5,2013-06-18 06:45:00,,,,
453,00:00.0,6.6,17.06,389.53,2013-06-18 07:00:00,,,,
454,15:00.0,6.55,17.06,389.53,2013-06-18 07:15:00,,,,
455,30:00.0,6.54,17.06,389.53,2013-06-18 07:30:00,,,,
456,45:00.0,6.53,17.06,389.5,2013-06-18 07:45:00,,,,
457,00:00.0,6.61,17.06,389.56,2013-06-18 08:00:00,,,,
458,15:00.0,6.58,17.06,389.61,2013-06-18 08:15:00,,,,
459,30:00.0,6.61,17.06,389.61,2013-06-18 08:30:00,,,,
460,45:00.0,6.58,17.06,389.61,2013-06-18 08:45:00,,,,
461,00:00.0,6.61,17.06,389.61,2013-06-18 09:00:00,,,,
462,15:00.0,6.71,17.06,389.67,2013-06-18 09:15:00,,,,
463,30:00.0,6.78,17.13,389.67,2013-06-18 09:30:00,,,,
464,45:00.0,6.93,17.13,389.72,2013-06-18 09:45:00,,,,
465,00:00.0,6.93,17.13,389.78,2013-06-18 10:00:00,,,,
466,15:00.0,7.08,17.13,389.86,2013-06-18 10:15:00,,,,
467,30:00.0,7.18,17.13,389.81,2013-06-18 10:30:00,,,,
468,45:00.0,7.34,17.13,389.89,2013-06-18 10:45:00,,,,
469,00:00.0,7.32,17.19,389.95,2013-06-18 11:00:00,,,,
470,15:00.0,7.25,17.19,389.89,2013-06-18 11:15:00,,,,
471,30:00.0,7.4,17.19,390.06,2013-06-18 11:30:00,,,,
472,45:00.0,7.56,17.13,390.25,2013-06-18 11:45:00,,,,
473,00:00.0,7.46,17.13,390.2,2013-06-18 12:00:00,,,,
474,15:00.0,7.28,17.13,389.95,2013-06-18 12:15:00,,,,
475,30:00.0,7.22,17.13,389.86,2013-06-18 12:30:00,,,,
476,45:00.0,7.17,17.13,389.78,2013-06-18 12:45:00,,,,
477,00:00.0,7.07,17.13,389.7,2013-06-18 13:00:00,,,,
478,15:00.0,7.08,17.19,389.58,2013-06-18 13:15:00,,,,
479,30:00.0,7.04,17.25,389.56,2013-06-18 13:30:00,,,,
480,45:00.0,7,17.25,389.42,2013-06-18 13:45:00,,,,
481,00:00.0,6.94,17.31,389.28,2013-06-18 14:00:00,,,,
482,15:00.0,7,17.38,389.28,2013-06-18 14:15:00,,,,
483,30:00.0,6.93,17.44,389.25,2013-06-18 14:30:00,,,,
484,45:00.0,6.93,17.44,389.25,2013-06-18 14:45:00,,,,
485,00:00.0,6.94,17.44,389.33,2013-06-18 15:00:00,,,,
486,15:00.0,6.82,17.38,389.22,2013-06-18 15:15:00,,,,
487,30:00.0,6.86,17.44,389.22,2013-06-18 15:30:00,,,,
488,45:00.0,6.87,17.44,389.22,2013-06-18 15:45:00,,,,
489,00:00.0,6.75,17.38,389.08,2013-06-18 16:00:00,,,,
490,15:00.0,6.86,17.38,389.08,2013-06-18 16:15:00,,,,
491,30:00.0,7.05,17.38,389.22,2013-06-18 16:30:00,,,,
492,45:00.0,6.86,17.44,389.11,2013-06-18 16:45:00,,,,
493,00:00.0,6.94,17.44,389.16,2013-06-18 17:00:00,,,,
494,15:00.0,6.79,17.38,389.11,2013-06-18 17:15:00,,,,
495,30:00.0,6.79,17.38,389.11,2013-06-18 17:30:00,,,,
496,45:00.0,6.8,17.44,389.14,2013-06-18 17:45:00,,,,
497,00:00.0,6.73,17.44,389,2013-06-18 18:00:00,,,,
498,15:00.0,6.73,17.44,389.02,2013-06-18 18:15:00,,,,
499,30:00.0,6.77,17.38,389.02,2013-06-18 18:30:00,,,,
500,45:00.0,6.73,17.38,389.05,2013-06-18 18:45:00,,,,
501,00:00.0,6.83,17.38,389.08,2013-06-18 19:00:00,,,,
502,15:00.0,6.83,17.31,389.14,2013-06-18 19:15:00,,,,
503,30:00.0,6.76,17.31,389.16,2013-06-18 19:30:00,,,,
504,45:00.0,6.79,17.31,389.28,2013-06-18 19:45:00,,,,
505,00:00.0,6.72,17.25,389.3,2013-06-18 20:00:00,,,,
506,15:00.0,6.72,17.25,389.36,2013-06-18 20:15:00,,,,
507,30:00.0,6.76,17.25,389.47,2013-06-18 20:30:00,,,,
508,45:00.0,6.69,17.19,389.5,2013-06-18 20:45:00,,,,
509,00:00.0,6.71,17.19,389.56,2013-06-18 21:00:00,,,,
510,15:00.0,6.81,17.13,389.64,2013-06-18 21:15:00,,,,
511,30:00.0,6.65,17.06,389.56,2013-06-18 21:30:00,,,,
512,45:00.0,6.77,17.06,389.72,2013-06-18 21:45:00,,,,
513,00:00.0,6.68,17,389.75,2013-06-18 22:00:00,,,,
514,15:00.0,6.8,17,389.98,2013-06-18 22:15:00,,,,
515,30:00.0,6.74,16.94,390.06,2013-06-18 22:30:00,,,,
516,45:00.0,6.76,16.94,390.14,2013-06-18 22:45:00,,,,
517,00:00.0,6.72,16.88,390.23,2013-06-18 23:00:00,,,,
518,15:00.0,6.62,16.81,390.14,2013-06-18 23:15:00,,,,
519,30:00.0,6.68,16.81,390.2,2013-06-18 23:30:00,,,,
520,45:00.0,6.69,16.75,390.2,2013-06-18 23:45:00,,,,
521,00:00.0,6.68,16.75,390.2,2013-06-19 00:00:00,,,,
522,15:00.0,6.64,16.69,390.23,2013-06-19 00:15:00,,,,
523,30:00.0,6.68,16.69,390.28,2013-06-19 00:30:00,,,,
524,45:00.0,6.61,16.63,390.23,2013-06-19 00:45:00,,,,
525,00:00.0,6.6,16.56,390.17,2013-06-19 01:00:00,,,,
526,15:00.0,6.71,16.56,390.26,2013-06-19 01:15:00,,,,
527,30:00.0,6.68,16.5,390.26,2013-06-19 01:30:00,,,,
528,45:00.0,6.63,16.5,390.23,2013-06-19 01:45:00,,,,
529,00:00.0,6.63,16.44,390.17,2013-06-19 02:00:00,,,,
530,15:00.0,6.69,16.44,390.2,2013-06-19 02:15:00,,,,
531,30:00.0,6.66,16.38,390.15,2013-06-19 02:30:00,,,,
532,45:00.0,6.63,16.38,390.03,2013-06-19 02:45:00,,,,
533,00:00.0,6.67,16.31,390.09,2013-06-19 03:00:00,,,,
534,15:00.0,6.69,16.31,390.17,2013-06-19 03:15:00,,,,
535,30:00.0,6.67,16.25,390.2,2013-06-19 03:30:00,,,,
536,45:00.0,6.63,16.25,390.15,2013-06-19 03:45:00,,,,
537,00:00.0,6.64,16.25,390.12,2013-06-19 04:00:00,,,,
538,15:00.0,6.7,16.25,390.17,2013-06-19 04:15:00,,,,
539,30:00.0,6.67,16.19,390.23,2013-06-19 04:30:00,,,,
540,45:00.0,6.67,16.19,390.26,2013-06-19 04:45:00,,,,
541,00:00.0,6.66,16.19,390.26,2013-06-19 05:00:00,,,,
542,15:00.0,6.69,16.13,390.29,2013-06-19 05:15:00,,,,
543,30:00.0,6.69,16.13,390.34,2013-06-19 05:30:00,,,,
544,45:00.0,6.67,16.13,390.4,2013-06-19 05:45:00,,,,
545,00:00.0,6.7,16.13,390.45,2013-06-19 06:00:00,,,,
546,15:00.0,6.71,16.06,390.57,2013-06-19 06:15:00,,,,
547,30:00.0,6.67,16.06,390.57,2013-06-19 06:30:00,,,,
548,45:00.0,6.67,16.06,390.59,2013-06-19 06:45:00,,,,
549,00:00.0,6.7,16.06,390.73,2013-06-19 07:00:00,,,,
550,15:00.0,6.71,16.06,390.87,2013-06-19 07:15:00,,,,
551,30:00.0,6.67,16.06,390.93,2013-06-19 07:30:00,,,,
552,45:00.0,6.67,16.06,391.01,2013-06-19 07:45:00,,,,
553,00:00.0,6.63,16.06,391.04,2013-06-19 08:00:00,,,,
554,15:00.0,6.7,16.13,391.12,2013-06-19 08:15:00,,,,
555,30:00.0,6.74,16.13,391.26,2013-06-19 08:30:00,,,,
556,45:00.0,6.67,16.19,391.29,2013-06-19 08:45:00,,,,
557,00:00.0,6.69,16.19,391.37,2013-06-19 09:00:00,,,,
558,15:00.0,6.67,16.25,391.4,2013-06-19 09:15:00,,,,
559,30:00.0,6.65,16.25,391.46,2013-06-19 09:30:00,,,,
560,45:00.0,6.62,16.31,391.46,2013-06-19 09:45:00,,,,
561,00:00.0,6.65,16.38,391.49,2013-06-19 10:00:00,,,,
562,15:00.0,6.65,16.38,391.49,2013-06-19 10:15:00,,,,
563,30:00.0,6.66,16.44,391.51,2013-06-19 10:30:00,,,,
564,45:00.0,6.65,16.5,391.54,2013-06-19 10:45:00,,,,
565,00:00.0,6.69,16.56,391.6,2013-06-19 11:00:00,,,,
566,15:00.0,6.62,16.63,391.6,2013-06-19 11:15:00,,,,
567,30:00.0,6.67,16.69,391.62,2013-06-19 11:30:00,,,,
568,45:00.0,6.65,16.81,391.65,2013-06-19 11:45:00,,,,
569,00:00.0,6.66,16.88,391.68,2013-06-19 12:00:00,,,,
570,15:00.0,6.67,17,391.71,2013-06-19 12:15:00,,,,
571,30:00.0,6.6,17.06,391.68,2013-06-19 12:30:00,,,,
572,45:00.0,6.65,17.19,391.68,2013-06-19 12:45:00,,,,
573,00:00.0,6.6,17.25,391.65,2013-06-19 13:00:00,,,,
574,15:00.0,6.62,17.31,391.65,2013-06-19 13:15:00,,,,
575,30:00.0,6.65,17.31,391.68,2013-06-19 13:30:00,,,,
576,45:00.0,6.59,17.38,391.68,2013-06-19 13:45:00,,,,
577,00:00.0,6.62,17.44,391.65,2013-06-19 14:00:00,,,,
578,15:00.0,6.58,17.44,391.59,2013-06-19 14:15:00,,,,
579,30:00.0,6.59,17.5,391.57,2013-06-19 14:30:00,,,,
580,45:00.0,6.56,17.63,391.51,2013-06-19 14:45:00,,,,
581,00:00.0,6.6,17.69,391.51,2013-06-19 15:00:00,,,,
582,15:00.0,6.65,17.75,391.59,2013-06-19 15:15:00,,,,
583,30:00.0,6.6,17.75,391.56,2013-06-19 15:30:00,,,,
584,45:00.0,6.54,17.69,391.48,2013-06-19 15:45:00,,,,
585,00:00.0,6.51,17.69,391.43,2013-06-19 16:00:00,,,,
586,15:00.0,6.53,17.69,391.4,2013-06-19 16:15:00,,,,
587,30:00.0,6.62,17.75,391.51,2013-06-19 16:30:00,,,,
588,45:00.0,6.55,17.81,391.51,2013-06-19 16:45:00,,,,
589,00:00.0,6.53,17.75,391.51,2013-06-19 17:00:00,,,,
590,15:00.0,6.55,17.75,391.54,2013-06-19 17:15:00,,,,
591,30:00.0,6.64,17.75,391.62,2013-06-19 17:30:00,,,,
592,45:00.0,6.57,17.69,391.65,2013-06-19 17:45:00,,,,
593,00:00.0,6.57,17.69,391.65,2013-06-19 18:00:00,,,,
594,15:00.0,6.59,17.63,391.82,2013-06-19 18:15:00,,,,
595,30:00.0,6.59,17.63,391.82,2013-06-19 18:30:00,,,,
596,45:00.0,6.49,17.56,391.87,2013-06-19 18:45:00,,,,
597,00:00.0,6.47,17.5,391.87,2013-06-19 19:00:00,,,,
598,15:00.0,6.48,17.5,391.98,2013-06-19 19:15:00,,,,
599,30:00.0,6.58,17.5,392.07,2013-06-19 19:30:00,,,,
600,45:00.0,6.52,17.44,392.12,2013-06-19 19:45:00,,,,
601,00:00.0,6.52,17.38,392.18,2013-06-19 20:00:00,,,,
602,15:00.0,6.54,17.38,392.24,2013-06-19 20:15:00,,,,
603,30:00.0,6.51,17.31,392.29,2013-06-19 20:30:00,,,,
604,45:00.0,6.55,17.31,392.32,2013-06-19 20:45:00,,,,
605,00:00.0,6.54,17.25,392.32,2013-06-19 21:00:00,,,,
606,15:00.0,6.62,17.25,392.43,2013-06-19 21:15:00,,,,
607,30:00.0,6.54,17.19,392.43,2013-06-19 21:30:00,,,,
608,45:00.0,6.52,17.19,392.52,2013-06-19 21:45:00,,,,
609,00:00.0,6.53,17.19,392.54,2013-06-19 22:00:00,,,,
610,15:00.0,6.53,17.13,392.68,2013-06-19 22:15:00,,,,
611,30:00.0,6.48,17.13,392.74,2013-06-19 22:30:00,,,,
612,45:00.0,6.54,17.06,392.82,2013-06-19 22:45:00,,,,
613,00:00.0,6.51,17.06,392.82,2013-06-19 23:00:00,,,,
614,15:00.0,6.53,17,392.88,2013-06-19 23:15:00,,,,
615,30:00.0,6.49,17,392.85,2013-06-19 23:30:00,,,,
616,45:00.0,6.51,17,392.85,2013-06-19 23:45:00,,,,
617,00:00.0,6.54,16.94,392.94,2013-06-20 00:00:00,,,,
618,15:00.0,6.53,16.94,392.96,2013-06-20 00:15:00,,,,
619,30:00.0,6.51,16.94,392.96,2013-06-20 00:30:00,,,,
620,45:00.0,6.57,16.88,393.02,2013-06-20 00:45:00,,,,
621,00:00.0,6.5,16.88,393.02,2013-06-20 01:00:00,,,,
622,15:00.0,6.49,16.88,393.02,2013-06-20 01:15:00,,,,
623,30:00.0,6.5,16.88,393.02,2013-06-20 01:30:00,,,,
624,45:00.0,6.53,16.88,393.05,2013-06-20 01:45:00,,,,
625,00:00.0,6.54,16.88,393.05,2013-06-20 02:00:00,,,,
626,15:00.0,6.5,16.81,393.05,2013-06-20 02:15:00,,,,
627,30:00.0,6.49,16.81,393.02,2013-06-20 02:30:00,,,,
628,45:00.0,6.54,16.81,393.1,2013-06-20 02:45:00,,,,
629,00:00.0,6.56,16.75,393.08,2013-06-20 03:00:00,,,,
630,15:00.0,6.54,16.81,393.1,2013-06-20 03:15:00,,,,
631,30:00.0,6.51,16.75,393.13,2013-06-20 03:30:00,,,,
632,45:00.0,6.53,16.75,393.16,2013-06-20 03:45:00,,,,
633,00:00.0,6.5,16.75,393.13,2013-06-20 04:00:00,,,,
634,15:00.0,6.52,16.75,393.16,2013-06-20 04:15:00,,,,
635,30:00.0,6.56,16.75,393.22,2013-06-20 04:30:00,,,,
636,45:00.0,6.54,16.69,393.27,2013-06-20 04:45:00,,,,
637,00:00.0,6.53,16.69,393.27,2013-06-20 05:00:00,,,,
638,15:00.0,6.57,16.69,393.33,2013-06-20 05:15:00,,,,
639,30:00.0,6.57,16.63,393.44,2013-06-20 05:30:00,,,,
640,45:00.0,6.56,16.63,393.5,2013-06-20 05:45:00,,,,
641,00:00.0,6.56,16.63,393.52,2013-06-20 06:00:00,,,,
642,15:00.0,6.52,16.63,393.55,2013-06-20 06:15:00,,,,
643,30:00.0,6.52,16.56,393.61,2013-06-20 06:30:00,,,,
644,45:00.0,6.57,16.63,393.66,2013-06-20 06:45:00,,,,
645,00:00.0,6.52,16.63,393.72,2013-06-20 07:00:00,,,,
646,15:00.0,6.56,16.56,393.77,2013-06-20 07:15:00,,,,
647,30:00.0,6.56,16.56,393.83,2013-06-20 07:30:00,,,,
648,45:00.0,6.56,16.56,393.91,2013-06-20 07:45:00,,,,
649,00:00.0,6.52,16.63,393.91,2013-06-20 08:00:00,,,,
650,15:00.0,6.56,16.56,394,2013-06-20 08:15:00,,,,
651,30:00.0,6.51,16.63,394.03,2013-06-20 08:30:00,,,,
652,45:00.0,6.56,16.63,394.08,2013-06-20 08:45:00,,,,
653,00:00.0,6.54,16.63,394.14,2013-06-20 09:00:00,,,,
654,15:00.0,6.51,16.63,394.14,2013-06-20 09:15:00,,,,
655,30:00.0,6.55,16.69,394.17,2013-06-20 09:30:00,,,,
656,45:00.0,6.55,16.69,394.19,2013-06-20 09:45:00,,,,
657,00:00.0,6.55,16.75,394.28,2013-06-20 10:00:00,,,,
658,15:00.0,6.52,16.75,394.28,2013-06-20 10:15:00,,,,
659,30:00.0,6.51,16.75,394.28,2013-06-20 10:30:00,,,,
660,45:00.0,6.54,16.69,394.36,2013-06-20 10:45:00,,,,
661,00:00.0,6.54,16.75,394.36,2013-06-20 11:00:00,,,,
662,15:00.0,6.54,16.75,394.39,2013-06-20 11:15:00,,,,
663,30:00.0,6.51,16.81,394.36,2013-06-20 11:30:00,,,,
664,45:00.0,6.52,16.88,394.3,2013-06-20 11:45:00,,,,
665,00:00.0,6.55,16.94,394.33,2013-06-20 12:00:00,,,,
666,15:00.0,6.55,17,394.36,2013-06-20 12:15:00,,,,
667,30:00.0,6.58,17.06,394.42,2013-06-20 12:30:00,,,,
668,45:00.0,6.58,17.06,394.39,2013-06-20 12:45:00,,,,
669,00:00.0,6.52,17.19,394.36,2013-06-20 13:00:00,,,,
670,15:00.0,6.52,17.31,394.3,2013-06-20 13:15:00,,,,
671,30:00.0,6.56,17.44,394.27,2013-06-20 13:30:00,,,,
672,45:00.0,6.58,17.56,394.22,2013-06-20 13:45:00,,,,
673,00:00.0,6.55,17.63,394.16,2013-06-20 14:00:00,,,,
674,15:00.0,6.54,17.69,394.16,2013-06-20 14:15:00,,,,
675,30:00.0,6.49,17.69,394.05,2013-06-20 14:30:00,,,,
676,45:00.0,6.54,17.81,394.05,2013-06-20 14:45:00,,,,
677,00:00.0,6.49,17.75,394.05,2013-06-20 15:00:00,,,,
678,15:00.0,6.51,17.81,393.99,2013-06-20 15:15:00,,,,
679,30:00.0,6.44,17.88,393.91,2013-06-20 15:30:00,,,,
680,45:00.0,6.5,17.94,393.85,2013-06-20 15:45:00,,,,
681,00:00.0,6.52,17.94,393.85,2013-06-20 16:00:00,,,,
682,15:00.0,6.52,17.94,393.83,2013-06-20 16:15:00,,,,
683,30:00.0,6.57,17.94,393.8,2013-06-20 16:30:00,,,,
684,45:00.0,6.5,17.88,393.71,2013-06-20 16:45:00,,,,
685,00:00.0,6.47,17.81,393.69,2013-06-20 17:00:00,,,,
686,15:00.0,6.47,17.88,393.66,2013-06-20 17:15:00,,,,
687,30:00.0,6.5,17.81,393.63,2013-06-20 17:30:00,,,,
688,45:00.0,6.47,17.81,393.6,2013-06-20 17:45:00,,,,
689,00:00.0,6.51,17.75,393.63,2013-06-20 18:00:00,,,,
690,15:00.0,6.51,17.75,393.69,2013-06-20 18:15:00,,,,
691,30:00.0,6.5,17.75,393.69,2013-06-20 18:30:00,,,,
692,45:00.0,6.48,17.69,393.66,2013-06-20 18:45:00,,,,
693,00:00.0,6.48,17.69,393.69,2013-06-20 19:00:00,,,,
694,15:00.0,6.5,17.69,393.72,2013-06-20 19:15:00,,,,
695,30:00.0,6.51,17.63,393.77,2013-06-20 19:30:00,,,,
696,45:00.0,6.5,17.63,393.8,2013-06-20 19:45:00,,,,
697,00:00.0,6.48,17.56,393.8,2013-06-20 20:00:00,,,,
698,15:00.0,6.46,17.56,393.8,2013-06-20 20:15:00,,,,
699,30:00.0,6.45,17.5,393.8,2013-06-20 20:30:00,,,,
700,45:00.0,6.45,17.44,393.8,2013-06-20 20:45:00,,,,
701,00:00.0,6.44,17.44,393.8,2013-06-20 21:00:00,,,,
702,15:00.0,6.47,17.38,393.88,2013-06-20 21:15:00,,,,
703,30:00.0,6.48,17.38,393.97,2013-06-20 21:30:00,,,,
704,45:00.0,6.45,17.31,394,2013-06-20 21:45:00,,,,
705,00:00.0,6.54,17.25,394.08,2013-06-20 22:00:00,,,,
706,15:00.0,6.46,17.25,394.08,2013-06-20 22:15:00,,,,
707,30:00.0,6.5,17.19,394.14,2013-06-20 22:30:00,,,,
708,45:00.0,6.47,17.19,394.16,2013-06-20 22:45:00,,,,
709,00:00.0,6.44,17.13,394.16,2013-06-20 23:00:00,,,,
710,15:00.0,6.43,17.13,394.16,2013-06-20 23:15:00,,,,
711,30:00.0,6.47,17.06,394.19,2013-06-20 23:30:00,,,,
712,45:00.0,6.52,17.06,394.19,2013-06-20 23:45:00,,,,
713,00:00.0,6.46,17.06,394.25,2013-06-21 00:00:00,,,,
714,15:00.0,6.45,17,394.25,2013-06-21 00:15:00,,,,
715,30:00.0,6.46,17,394.3,2013-06-21 00:30:00,,,,
716,45:00.0,6.46,17,394.33,2013-06-21 00:45:00,,,,
717,00:00.0,6.44,16.94,394.25,2013-06-21 01:00:00,,,,
718,15:00.0,6.47,16.94,394.28,2013-06-21 01:15:00,,,,
719,30:00.0,6.47,16.94,394.28,2013-06-21 01:30:00,,,,
720,45:00.0,6.46,16.94,394.3,2013-06-21 01:45:00,,,,
721,00:00.0,6.43,16.88,394.25,2013-06-21 02:00:00,,,,
722,15:00.0,6.43,16.88,394.22,2013-06-21 02:15:00,,,,
723,30:00.0,6.47,16.88,394.22,2013-06-21 02:30:00,,,,
724,45:00.0,6.47,16.81,394.25,2013-06-21 02:45:00,,,,
725,00:00.0,6.47,16.81,394.28,2013-06-21 03:00:00,,,,
726,15:00.0,6.46,16.75,394.22,2013-06-21 03:15:00,,,,
727,30:00.0,6.5,16.69,394.25,2013-06-21 03:30:00,,,,
728,45:00.0,6.49,16.69,394.25,2013-06-21 03:45:00,,,,
729,00:00.0,6.52,16.63,394.31,2013-06-21 04:00:00,,,,
730,15:00.0,6.51,16.56,394.28,2013-06-21 04:15:00,,,,
731,30:00.0,6.44,16.5,394.17,2013-06-21 04:30:00,,,,
