Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
9058,5/10/14 19:15,10.2,15.06,395.01,2014-05-10 19:15:00,,,,
9059,5/10/14 19:30,10.24,15,395.23,2014-05-10 19:30:00,,,,
9060,5/10/14 19:45,10.2,14.94,395.21,2014-05-10 19:45:00,,,,
9061,5/10/14 20:00,10.26,14.88,395.26,2014-05-10 20:00:00,,,,
9062,5/10/14 20:15,10.2,14.75,395.21,2014-05-10 20:15:00,,,,
9063,5/10/14 20:30,10.19,14.69,395.21,2014-05-10 20:30:00,,,,
9064,5/10/14 20:45,10.22,14.56,395.26,2014-05-10 20:45:00,,,,
9065,5/10/14 21:00,10.21,14.5,395.24,2014-05-10 21:00:00,,,,
9066,5/10/14 21:15,10.24,14.5,395.35,2014-05-10 21:15:00,,,,
9067,5/10/14 21:30,10.25,14.5,395.38,2014-05-10 21:30:00,,,,
9068,5/10/14 21:45,10.24,14.5,395.38,2014-05-10 21:45:00,,,,
9069,5/10/14 22:00,10.26,14.5,395.38,2014-05-10 22:00:00,,,,
9070,5/10/14 22:15,10.24,14.5,395.29,2014-05-10 22:15:00,,,,
9071,5/10/14 22:30,10.17,14.5,395.21,2014-05-10 22:30:00,,,,
9072,5/10/14 22:45,10.24,14.5,395.35,2014-05-10 22:45:00,,,,
9073,5/10/14 23:00,10.23,14.5,395.35,2014-05-10 23:00:00,,,,
9074,5/10/14 23:15,10.22,14.5,395.35,2014-05-10 23:15:00,,,,
9075,5/10/14 23:30,10.2,14.5,395.32,2014-05-10 23:30:00,,,,
9076,5/10/14 23:45,10.26,14.5,395.32,2014-05-10 23:45:00,,,,
9077,5/11/14 00:00,10.22,14.5,395.26,2014-05-11 00:00:00,,,,
9078,5/11/14 00:15,10.18,14.5,395.21,2014-05-11 00:15:00,,,,
9079,5/11/14 00:30,10.2,14.5,395.18,2014-05-11 00:30:00,,,,
9080,5/11/14 00:45,10.22,14.5,395.21,2014-05-11 00:45:00,,,,
9081,5/11/14 01:00,10.18,14.5,395.12,2014-05-11 01:00:00,,,,
9082,5/11/14 01:15,10.27,14.5,395.21,2014-05-11 01:15:00,,,,
9083,5/11/14 01:30,10.2,14.5,395.15,2014-05-11 01:30:00,,,,
9084,5/11/14 01:45,10.23,14.56,395.15,2014-05-11 01:45:00,,,,
9085,5/11/14 02:00,10.21,14.5,395.07,2014-05-11 02:00:00,,,,
9086,5/11/14 02:15,10.22,14.5,395.1,2014-05-11 02:15:00,,,,
9087,5/11/14 02:30,10.26,14.5,395.18,2014-05-11 02:30:00,,,,
9088,5/11/14 02:45,10.19,14.5,395.15,2014-05-11 02:45:00,,,,
9089,5/11/14 03:00,10.3,14.56,395.29,2014-05-11 03:00:00,,,,
9090,5/11/14 03:15,10.19,14.56,395.32,2014-05-11 03:15:00,,,,
9091,5/11/14 03:30,10.24,14.56,395.38,2014-05-11 03:30:00,,,,
9092,5/11/14 03:45,10.23,14.56,395.38,2014-05-11 03:45:00,,,,
9093,5/11/14 04:00,10.24,14.5,395.46,2014-05-11 04:00:00,,,,
9094,5/11/14 04:15,10.21,14.5,395.43,2014-05-11 04:15:00,,,,
9095,5/11/14 04:30,10.26,14.5,395.57,2014-05-11 04:30:00,,,,
9096,5/11/14 04:45,10.24,14.5,395.6,2014-05-11 04:45:00,,,,
9097,5/11/14 05:00,10.23,14.5,395.63,2014-05-11 05:00:00,,,,
9098,5/11/14 05:15,10.2,14.5,395.71,2014-05-11 05:15:00,,,,
9099,5/11/14 05:30,10.29,14.5,395.88,2014-05-11 05:30:00,,,,
9100,5/11/14 05:45,10.24,14.5,395.91,2014-05-11 05:45:00,,,,
9101,5/11/14 06:00,10.2,14.5,395.96,2014-05-11 06:00:00,,,,
9102,5/11/14 06:15,10.23,14.5,396.1,2014-05-11 06:15:00,,,,
9103,5/11/14 06:30,10.18,14.44,396.16,2014-05-11 06:30:00,,,,
9104,5/11/14 06:45,10.2,14.5,396.3,2014-05-11 06:45:00,,,,
9105,5/11/14 07:00,10.15,14.5,396.3,2014-05-11 07:00:00,,,,
9106,5/11/14 07:15,10.23,14.56,396.35,2014-05-11 07:15:00,,,,
9107,5/11/14 07:30,10.2,14.63,396.44,2014-05-11 07:30:00,,,,
9108,5/11/14 07:45,10.21,14.63,396.44,2014-05-11 07:45:00,,,,
9109,5/11/14 08:00,10.28,14.69,396.52,2014-05-11 08:00:00,,,,
9110,5/11/14 08:15,10.26,14.75,396.6,2014-05-11 08:15:00,,,,
9111,5/11/14 08:30,10.22,14.75,396.6,2014-05-11 08:30:00,,,,
9112,5/11/14 08:45,10.27,14.88,396.69,2014-05-11 08:45:00,,,,
9113,5/11/14 09:00,10.29,14.94,396.69,2014-05-11 09:00:00,,,,
9114,5/11/14 09:15,10.3,15.06,396.69,2014-05-11 09:15:00,,,,
9115,5/11/14 09:30,10.27,15.13,396.63,2014-05-11 09:30:00,,,,
9116,5/11/14 09:45,10.22,15.25,396.6,2014-05-11 09:45:00,,,,
9117,5/11/14 10:00,10.2,15.25,396.63,2014-05-11 10:00:00,,,,
9118,5/11/14 10:15,10.32,15.31,396.71,2014-05-11 10:15:00,,,,
9119,5/11/14 10:30,10.3,15.44,396.68,2014-05-11 10:30:00,,,,
9120,5/11/14 10:45,10.24,15.5,396.63,2014-05-11 10:45:00,,,,
9121,5/11/14 11:00,10.27,15.63,396.63,2014-05-11 11:00:00,,,,
9122,5/11/14 11:15,10.22,15.75,396.54,2014-05-11 11:15:00,,,,
9123,5/11/14 11:30,10.22,15.81,396.49,2014-05-11 11:30:00,,,,
9124,5/11/14 11:45,10.24,15.88,396.49,2014-05-11 11:45:00,,,,
9125,5/11/14 12:00,10.27,15.94,396.46,2014-05-11 12:00:00,,,,
9126,5/11/14 12:15,10.26,15.94,396.4,2014-05-11 12:15:00,,,,
9127,5/11/14 12:30,10.24,15.94,396.43,2014-05-11 12:30:00,,,,
9128,5/11/14 12:45,10.29,16.06,396.37,2014-05-11 12:45:00,,,,
9129,5/11/14 13:00,10.29,16.13,396.32,2014-05-11 13:00:00,,,,
9130,5/11/14 13:15,10.25,16.19,396.26,2014-05-11 13:15:00,,,,
9131,5/11/14 13:30,10.27,16.25,396.18,2014-05-11 13:30:00,,,,
9132,5/11/14 13:45,10.25,16.13,396.21,2014-05-11 13:45:00,,,,
9133,5/11/14 14:00,10.29,16.19,396.15,2014-05-11 14:00:00,,,,
9134,5/11/14 14:15,10.28,16.19,396.07,2014-05-11 14:15:00,,,,
9135,5/11/14 14:30,10.28,16.13,396.04,2014-05-11 14:30:00,,,,
9136,5/11/14 14:45,10.23,16.06,396.01,2014-05-11 14:45:00,,,,
9137,5/11/14 15:00,10.23,16,395.93,2014-05-11 15:00:00,,,,
9138,5/11/14 15:15,10.29,15.94,395.93,2014-05-11 15:15:00,,,,
9139,5/11/14 15:30,10.26,15.94,395.9,2014-05-11 15:30:00,,,,
9140,5/11/14 15:45,10.27,15.88,395.9,2014-05-11 15:45:00,,,,
9141,5/11/14 16:00,10.2,15.81,395.82,2014-05-11 16:00:00,,,,
9142,5/11/14 16:15,10.26,15.69,395.84,2014-05-11 16:15:00,,,,
9143,5/11/14 16:30,10.32,15.63,395.9,2014-05-11 16:30:00,,,,
9144,5/11/14 16:45,10.24,15.56,395.85,2014-05-11 16:45:00,,,,
9145,5/11/14 17:00,10.26,15.5,395.87,2014-05-11 17:00:00,,,,
9146,5/11/14 17:15,10.23,15.44,395.82,2014-05-11 17:15:00,,,,
9147,5/11/14 17:30,10.24,15.44,395.79,2014-05-11 17:30:00,,,,
9148,5/11/14 17:45,10.25,15.38,395.82,2014-05-11 17:45:00,,,,
9149,5/11/14 18:00,10.25,15.38,395.87,2014-05-11 18:00:00,,,,
9150,5/11/14 18:15,10.19,15.31,395.79,2014-05-11 18:15:00,,,,
9151,5/11/14 18:30,10.27,15.31,395.96,2014-05-11 18:30:00,,,,
9152,5/11/14 18:45,10.16,15.25,395.87,2014-05-11 18:45:00,,,,
9153,5/11/14 19:00,10.15,15.25,395.96,2014-05-11 19:00:00,,,,
9154,5/11/14 19:15,10.26,15.25,396.1,2014-05-11 19:15:00,,,,
9155,5/11/14 19:30,10.16,15.25,396.1,2014-05-11 19:30:00,,,,
9156,5/11/14 19:45,10.17,15.25,396.18,2014-05-11 19:45:00,,,,
9157,5/11/14 20:00,10.18,15.25,396.24,2014-05-11 20:00:00,,,,
9158,5/11/14 20:15,10.16,15.19,396.32,2014-05-11 20:15:00,,,,
9159,5/11/14 20:30,10.22,15.19,396.43,2014-05-11 20:30:00,,,,
9160,5/11/14 20:45,10.26,15.13,396.52,2014-05-11 20:45:00,,,,
9161,5/11/14 21:00,10.18,15.13,396.52,2014-05-11 21:00:00,,,,
9162,5/11/14 21:15,10.17,15.13,396.57,2014-05-11 21:15:00,,,,
9163,5/11/14 21:30,10.1,15.06,396.57,2014-05-11 21:30:00,,,,
9164,5/11/14 21:45,10.15,15.06,396.63,2014-05-11 21:45:00,,,,
9165,5/11/14 22:00,10.15,15.06,396.66,2014-05-11 22:00:00,,,,
9166,5/11/14 22:15,10.2,15.13,396.68,2014-05-11 22:15:00,,,,
9167,5/11/14 22:30,10.16,15.13,396.66,2014-05-11 22:30:00,,,,
9168,5/11/14 22:45,10.17,15.13,396.66,2014-05-11 22:45:00,,,,
9169,5/11/14 23:00,10.17,15.19,396.66,2014-05-11 23:00:00,,,,
9170,5/11/14 23:15,10.17,15.19,396.68,2014-05-11 23:15:00,,,,
9171,5/11/14 23:30,10.15,15.19,396.74,2014-05-11 23:30:00,,,,
9172,5/11/14 23:45,10.19,15.13,396.68,2014-05-11 23:45:00,,,,
9173,5/12/14 00:00,10.19,15.13,396.63,2014-05-12 00:00:00,,,,
9174,5/12/14 00:15,10.16,15.06,396.57,2014-05-12 00:15:00,,,,
9175,5/12/14 00:30,10.15,15,396.6,2014-05-12 00:30:00,,,,
9176,5/12/14 00:45,10.19,15,396.57,2014-05-12 00:45:00,,,,
9177,5/12/14 01:00,10.21,15,396.55,2014-05-12 01:00:00,,,,
9178,5/12/14 01:15,10.2,14.94,396.46,2014-05-12 01:15:00,,,,
9179,5/12/14 01:30,10.2,14.94,396.46,2014-05-12 01:30:00,,,,
9180,5/12/14 01:45,10.23,14.94,396.46,2014-05-12 01:45:00,,,,
9181,5/12/14 02:00,10.18,14.88,396.41,2014-05-12 02:00:00,,,,
9182,5/12/14 02:15,10.16,14.88,396.35,2014-05-12 02:15:00,,,,
9183,5/12/14 02:30,10.19,14.81,396.35,2014-05-12 02:30:00,,,,
9184,5/12/14 02:45,10.22,14.75,396.35,2014-05-12 02:45:00,,,,
9185,5/12/14 03:00,10.24,14.75,396.44,2014-05-12 03:00:00,,,,
9186,5/12/14 03:15,10.19,14.69,396.38,2014-05-12 03:15:00,,,,
9187,5/12/14 03:30,10.18,14.69,396.35,2014-05-12 03:30:00,,,,
9188,5/12/14 03:45,10.25,14.69,396.41,2014-05-12 03:45:00,,,,
9189,5/12/14 04:00,10.16,14.69,396.3,2014-05-12 04:00:00,,,,
9190,5/12/14 04:15,10.2,14.69,396.27,2014-05-12 04:15:00,,,,
9191,5/12/14 04:30,10.22,14.63,396.35,2014-05-12 04:30:00,,,,
9192,5/12/14 04:45,10.17,14.69,396.35,2014-05-12 04:45:00,,,,
9193,5/12/14 05:00,10.26,14.69,396.46,2014-05-12 05:00:00,,,,
9194,5/12/14 05:15,10.18,14.69,396.46,2014-05-12 05:15:00,,,,
9195,5/12/14 05:30,10.13,14.75,396.49,2014-05-12 05:30:00,,,,
9196,5/12/14 05:45,10.17,14.75,396.55,2014-05-12 05:45:00,,,,
9197,5/12/14 06:00,10.22,14.81,396.63,2014-05-12 06:00:00,,,,
9198,5/12/14 06:15,10.19,14.81,396.69,2014-05-12 06:15:00,,,,
9199,5/12/14 06:30,10.23,14.88,396.8,2014-05-12 06:30:00,,,,
9200,5/12/14 06:45,10.2,14.88,396.83,2014-05-12 06:45:00,,,,
9201,5/12/14 07:00,10.2,14.94,396.83,2014-05-12 07:00:00,,,,
9202,5/12/14 07:15,10.2,15,396.85,2014-05-12 07:15:00,,,,
9203,5/12/14 07:30,10.26,15,396.91,2014-05-12 07:30:00,,,,
9204,5/12/14 07:45,10.2,15,396.88,2014-05-12 07:45:00,,,,
9205,5/12/14 08:00,10.25,15.06,396.88,2014-05-12 08:00:00,,,,
9206,5/12/14 08:15,10.19,15.06,396.88,2014-05-12 08:15:00,,,,
9207,5/12/14 08:30,10.23,15.13,396.91,2014-05-12 08:30:00,,,,
9208,5/12/14 08:45,10.23,15.19,396.94,2014-05-12 08:45:00,,,,
9209,5/12/14 09:00,10.22,15.25,396.94,2014-05-12 09:00:00,,,,
9210,5/12/14 09:15,10.34,15.31,396.99,2014-05-12 09:15:00,,,,
9211,5/12/14 09:30,10.33,15.44,396.96,2014-05-12 09:30:00,,,,
9212,5/12/14 09:45,10.28,15.56,396.91,2014-05-12 09:45:00,,,,
9213,5/12/14 10:00,10.29,15.56,396.96,2014-05-12 10:00:00,,,,
9214,5/12/14 10:15,10.29,15.63,396.96,2014-05-12 10:15:00,,,,
9215,5/12/14 10:30,10.31,15.69,396.88,2014-05-12 10:30:00,,,,
9216,5/12/14 10:45,10.36,15.81,396.88,2014-05-12 10:45:00,,,,
9217,5/12/14 11:00,10.32,15.94,396.85,2014-05-12 11:00:00,,,,
9218,5/12/14 11:15,10.36,16.06,396.85,2014-05-12 11:15:00,,,,
9219,5/12/14 11:30,10.33,16.13,396.76,2014-05-12 11:30:00,,,,
9220,5/12/14 11:45,10.34,16.19,396.68,2014-05-12 11:45:00,,,,
9221,5/12/14 12:00,10.26,16.31,396.57,2014-05-12 12:00:00,,,,
9222,5/12/14 12:15,10.3,16.38,396.51,2014-05-12 12:15:00,,,,
9223,5/12/14 12:30,10.36,16.5,396.51,2014-05-12 12:30:00,,,,
9224,5/12/14 12:45,10.36,16.56,396.43,2014-05-12 12:45:00,,,,
9225,5/12/14 13:00,10.32,16.63,396.32,2014-05-12 13:00:00,,,,
9226,5/12/14 13:15,10.32,16.75,396.32,2014-05-12 13:15:00,,,,
9227,5/12/14 13:30,10.31,16.81,396.31,2014-05-12 13:30:00,,,,
9228,5/12/14 13:45,10.3,16.81,396.23,2014-05-12 13:45:00,,,,
9229,5/12/14 14:00,10.3,16.88,396.12,2014-05-12 14:00:00,,,,
9230,5/12/14 14:15,10.33,16.81,396.15,2014-05-12 14:15:00,,,,
9231,5/12/14 14:30,10.36,16.69,396.12,2014-05-12 14:30:00,,,,
9232,5/12/14 14:45,10.29,16.56,395.98,2014-05-12 14:45:00,,,,
9233,5/12/14 15:00,10.32,16.5,395.95,2014-05-12 15:00:00,,,,
9234,5/12/14 15:15,10.32,16.31,395.95,2014-05-12 15:15:00,,,,
9235,5/12/14 15:30,10.33,16.13,395.87,2014-05-12 15:30:00,,,,
9236,5/12/14 15:45,10.31,16,395.93,2014-05-12 15:45:00,,,,
9237,5/12/14 16:00,10.3,15.88,395.9,2014-05-12 16:00:00,,,,
9238,5/12/14 16:15,10.27,15.88,395.82,2014-05-12 16:15:00,,,,
9239,5/12/14 16:30,10.34,15.94,395.87,2014-05-12 16:30:00,,,,
9240,5/12/14 16:45,10.31,15.88,395.9,2014-05-12 16:45:00,,,,
9241,5/12/14 17:00,10.25,15.94,395.87,2014-05-12 17:00:00,,,,
9242,5/12/14 17:15,10.26,15.94,395.93,2014-05-12 17:15:00,,,,
9243,5/12/14 17:30,10.27,15.88,395.96,2014-05-12 17:30:00,,,,
9244,5/12/14 17:45,10.22,15.88,395.96,2014-05-12 17:45:00,,,,
9245,5/12/14 18:00,10.25,15.88,396.01,2014-05-12 18:00:00,,,,
9246,5/12/14 18:15,10.27,15.81,396.04,2014-05-12 18:15:00,,,,
9247,5/12/14 18:30,10.24,15.81,396.07,2014-05-12 18:30:00,,,,
9248,5/12/14 18:45,10.23,15.81,396.21,2014-05-12 18:45:00,,,,
9249,5/12/14 19:00,10.22,15.75,396.21,2014-05-12 19:00:00,,,,
9250,5/12/14 19:15,10.19,15.69,396.26,2014-05-12 19:15:00,,,,
9251,5/12/14 19:30,10.23,15.63,396.29,2014-05-12 19:30:00,,,,
9252,5/12/14 19:45,10.21,15.63,396.26,2014-05-12 19:45:00,,,,
9253,5/12/14 20:00,10.19,15.56,396.26,2014-05-12 20:00:00,,,,
9254,5/12/14 20:15,10.27,15.56,396.38,2014-05-12 20:15:00,,,,
9255,5/12/14 20:30,10.23,15.63,396.35,2014-05-12 20:30:00,,,,
9256,5/12/14 20:45,10.19,15.63,396.38,2014-05-12 20:45:00,,,,
9257,5/12/14 21:00,10.2,15.63,396.52,2014-05-12 21:00:00,,,,
9258,5/12/14 21:15,10.21,15.63,396.57,2014-05-12 21:15:00,,,,
9259,5/12/14 21:30,10.19,15.63,396.49,2014-05-12 21:30:00,,,,
9260,5/12/14 21:45,10.17,15.56,396.52,2014-05-12 21:45:00,,,,
9261,5/12/14 22:00,10.17,15.56,396.49,2014-05-12 22:00:00,,,,
9262,5/12/14 22:15,10.15,15.5,396.43,2014-05-12 22:15:00,,,,
9263,5/12/14 22:30,10.23,15.5,396.46,2014-05-12 22:30:00,,,,
9264,5/12/14 22:45,10.19,15.38,396.29,2014-05-12 22:45:00,,,,
9265,5/12/14 23:00,10.21,15.31,396.24,2014-05-12 23:00:00,,,,
9266,5/12/14 23:15,10.19,15.25,396.15,2014-05-12 23:15:00,,,,
9267,5/12/14 23:30,10.21,15.13,396.18,2014-05-12 23:30:00,,,,
9268,5/12/14 23:45,10.19,15.13,396.18,2014-05-12 23:45:00,,,,
9269,5/13/14 00:00,10.22,15.13,396.21,2014-05-13 00:00:00,,,,
9270,5/13/14 00:15,10.17,15.13,396.18,2014-05-13 00:15:00,,,,
9271,5/13/14 00:30,10.21,15.13,396.24,2014-05-13 00:30:00,,,,
9272,5/13/14 00:45,10.24,15.13,396.27,2014-05-13 00:45:00,,,,
9273,5/13/14 01:00,10.2,15.13,396.21,2014-05-13 01:00:00,,,,
9274,5/13/14 01:15,10.2,15.06,396.21,2014-05-13 01:15:00,,,,
9275,5/13/14 01:30,10.21,15.13,396.24,2014-05-13 01:30:00,,,,
9276,5/13/14 01:45,10.2,15.13,396.24,2014-05-13 01:45:00,,,,
9277,5/13/14 02:00,10.2,15.13,396.21,2014-05-13 02:00:00,,,,
9278,5/13/14 02:15,10.19,15.19,396.13,2014-05-13 02:15:00,,,,
9279,5/13/14 02:30,10.2,15.13,396.13,2014-05-13 02:30:00,,,,
9280,5/13/14 02:45,10.23,15.13,396.13,2014-05-13 02:45:00,,,,
9281,5/13/14 03:00,10.17,15.13,396.04,2014-05-13 03:00:00,,,,
9282,5/13/14 03:15,10.19,15.19,396.04,2014-05-13 03:15:00,,,,
9283,5/13/14 03:30,10.23,15.19,396.07,2014-05-13 03:30:00,,,,
9284,5/13/14 03:45,10.21,15.19,396.07,2014-05-13 03:45:00,,,,
9285,5/13/14 04:00,10.2,15.19,396.07,2014-05-13 04:00:00,,,,
9286,5/13/14 04:15,10.2,15.25,396.01,2014-05-13 04:15:00,,,,
9287,5/13/14 04:30,10.21,15.25,396.07,2014-05-13 04:30:00,,,,
9288,5/13/14 04:45,10.21,15.25,396.13,2014-05-13 04:45:00,,,,
9289,5/13/14 05:00,10.23,15.25,396.18,2014-05-13 05:00:00,,,,
9290,5/13/14 05:15,10.19,15.31,396.18,2014-05-13 05:15:00,,,,
9291,5/13/14 05:30,10.23,15.31,396.32,2014-05-13 05:30:00,,,,
9292,5/13/14 05:45,10.24,15.38,396.35,2014-05-13 05:45:00,,,,
9293,5/13/14 06:00,10.18,15.31,396.38,2014-05-13 06:00:00,,,,
9294,5/13/14 06:15,10.23,15.31,396.46,2014-05-13 06:15:00,,,,
9295,5/13/14 06:30,10.22,15.31,396.49,2014-05-13 06:30:00,,,,
9296,5/13/14 06:45,10.26,15.31,396.57,2014-05-13 06:45:00,,,,
9297,5/13/14 07:00,10.22,15.31,396.6,2014-05-13 07:00:00,,,,
9298,5/13/14 07:15,10.21,15.31,396.63,2014-05-13 07:15:00,,,,
9299,5/13/14 07:30,10.3,15.31,396.71,2014-05-13 07:30:00,,,,
9300,5/13/14 07:45,10.26,15.38,396.68,2014-05-13 07:45:00,,,,
9301,5/13/14 08:00,10.3,15.44,396.66,2014-05-13 08:00:00,,,,
9302,5/13/14 08:15,10.29,15.44,396.66,2014-05-13 08:15:00,,,,
9303,5/13/14 08:30,10.29,15.5,396.68,2014-05-13 08:30:00,,,,
9304,5/13/14 08:45,10.33,15.56,396.6,2014-05-13 08:45:00,,,,
9305,5/13/14 09:00,10.31,15.69,396.54,2014-05-13 09:00:00,,,,
9306,5/13/14 09:15,10.28,15.69,396.57,2014-05-13 09:15:00,,,,
9307,5/13/14 09:30,10.3,15.75,396.54,2014-05-13 09:30:00,,,,
9308,5/13/14 09:45,10.37,15.81,396.63,2014-05-13 09:45:00,,,,
9309,5/13/14 10:00,10.36,15.88,396.54,2014-05-13 10:00:00,,,,
9310,5/13/14 10:15,10.38,16,396.51,2014-05-13 10:15:00,,,,
9311,5/13/14 10:30,10.38,16.06,396.49,2014-05-13 10:30:00,,,,
9312,5/13/14 10:45,10.36,16.19,396.46,2014-05-13 10:45:00,,,,
9313,5/13/14 11:00,10.31,16.31,396.37,2014-05-13 11:00:00,,,,
9314,5/13/14 11:15,10.35,16.31,396.37,2014-05-13 11:15:00,,,,
9315,5/13/14 11:30,10.39,16.31,396.4,2014-05-13 11:30:00,,,,
9316,5/13/14 11:45,10.39,16.44,396.37,2014-05-13 11:45:00,,,,
9317,5/13/14 12:00,10.36,16.44,396.29,2014-05-13 12:00:00,,,,
9318,5/13/14 12:15,10.43,16.63,396.34,2014-05-13 12:15:00,,,,
9319,5/13/14 12:30,10.39,16.69,396.23,2014-05-13 12:30:00,,,,
9320,5/13/14 12:45,10.38,16.75,396.15,2014-05-13 12:45:00,,,,
9321,5/13/14 13:00,10.35,16.81,396.09,2014-05-13 13:00:00,,,,
9322,5/13/14 13:15,10.39,16.88,396.04,2014-05-13 13:15:00,,,,
9323,5/13/14 13:30,10.42,16.94,395.92,2014-05-13 13:30:00,,,,
9324,5/13/14 13:45,10.47,16.88,395.87,2014-05-13 13:45:00,,,,
9325,5/13/14 14:00,10.37,16.94,395.87,2014-05-13 14:00:00,,,,
9326,5/13/14 14:15,10.34,16.81,395.9,2014-05-13 14:15:00,,,,
9327,5/13/14 14:30,10.35,16.75,395.76,2014-05-13 14:30:00,,,,
9328,5/13/14 14:45,10.39,16.56,395.73,2014-05-13 14:45:00,,,,
9329,5/13/14 15:00,10.32,16.38,395.7,2014-05-13 15:00:00,,,,
9330,5/13/14 15:15,10.35,16.25,395.67,2014-05-13 15:15:00,,,,
9331,5/13/14 15:30,10.31,16.19,395.62,2014-05-13 15:30:00,,,,
9332,5/13/14 15:45,10.34,16.19,395.56,2014-05-13 15:45:00,,,,
9333,5/13/14 16:00,10.36,16.19,395.54,2014-05-13 16:00:00,,,,
9334,5/13/14 16:15,10.39,16.25,395.59,2014-05-13 16:15:00,,,,
9335,5/13/14 16:30,10.31,16.25,395.51,2014-05-13 16:30:00,,,,
9336,5/13/14 16:45,10.33,16.25,395.56,2014-05-13 16:45:00,,,,
9337,5/13/14 17:00,10.33,16.25,395.54,2014-05-13 17:00:00,,,,
9338,5/13/14 17:15,10.37,16.25,395.65,2014-05-13 17:15:00,,,,
9339,5/13/14 17:30,10.32,16.19,395.65,2014-05-13 17:30:00,,,,
9340,5/13/14 17:45,10.3,16.13,395.68,2014-05-13 17:45:00,,,,
9341,5/13/14 18:00,10.29,16.06,395.68,2014-05-13 18:00:00,,,,
9342,5/13/14 18:15,10.29,16,395.76,2014-05-13 18:15:00,,,,
9343,5/13/14 18:30,10.27,15.94,395.73,2014-05-13 18:30:00,,,,
9344,5/13/14 18:45,10.25,15.88,395.84,2014-05-13 18:45:00,,,,
9345,5/13/14 19:00,10.26,15.88,395.84,2014-05-13 19:00:00,,,,
9346,5/13/14 19:15,10.22,15.88,395.96,2014-05-13 19:15:00,,,,
9347,5/13/14 19:30,10.26,15.88,396.07,2014-05-13 19:30:00,,,,
9348,5/13/14 19:45,10.23,15.88,396.12,2014-05-13 19:45:00,,,,
9349,5/13/14 20:00,10.26,15.88,396.18,2014-05-13 20:00:00,,,,
9350,5/13/14 20:15,10.21,15.88,396.18,2014-05-13 20:15:00,,,,
9351,5/13/14 20:30,10.23,15.88,396.29,2014-05-13 20:30:00,,,,
9352,5/13/14 20:45,10.24,15.94,396.37,2014-05-13 20:45:00,,,,
9353,5/13/14 21:00,10.23,15.94,396.4,2014-05-13 21:00:00,,,,
9354,5/13/14 21:15,10.23,15.94,396.43,2014-05-13 21:15:00,,,,
9355,5/13/14 21:30,10.23,15.88,396.43,2014-05-13 21:30:00,,,,
9356,5/13/14 21:45,10.2,15.88,396.43,2014-05-13 21:45:00,,,,
9357,5/13/14 22:00,10.2,15.81,396.4,2014-05-13 22:00:00,,,,
9358,5/13/14 22:15,10.24,15.81,396.46,2014-05-13 22:15:00,,,,
9359,5/13/14 22:30,10.2,15.75,396.46,2014-05-13 22:30:00,,,,
9360,5/13/14 22:45,10.2,15.69,396.46,2014-05-13 22:45:00,,,,
9361,5/13/14 23:00,10.22,15.63,396.49,2014-05-13 23:00:00,,,,
9362,5/13/14 23:15,10.2,15.56,396.52,2014-05-13 23:15:00,,,,
9363,5/13/14 23:30,10.2,15.5,396.46,2014-05-13 23:30:00,,,,
9364,5/13/14 23:45,10.22,15.44,396.46,2014-05-13 23:45:00,,,,
9365,5/14/14 00:00,10.13,15.44,396.38,2014-05-14 00:00:00,,,,
9366,5/14/14 00:15,10.25,15.38,396.49,2014-05-14 00:15:00,,,,
9367,5/14/14 00:30,10.18,15.31,396.35,2014-05-14 00:30:00,,,,
9368,5/14/14 00:45,10.21,15.31,396.35,2014-05-14 00:45:00,,,,
9369,5/14/14 01:00,10.21,15.31,396.32,2014-05-14 01:00:00,,,,
9370,5/14/14 01:15,10.19,15.31,396.29,2014-05-14 01:15:00,,,,
9371,5/14/14 01:30,10.18,15.31,396.21,2014-05-14 01:30:00,,,,
9372,5/14/14 01:45,10.19,15.38,396.15,2014-05-14 01:45:00,,,,
9373,5/14/14 02:00,10.18,15.38,396.13,2014-05-14 02:00:00,,,,
9374,5/14/14 02:15,10.21,15.38,396.13,2014-05-14 02:15:00,,,,
9375,5/14/14 02:30,10.15,15.44,396.07,2014-05-14 02:30:00,,,,
9376,5/14/14 02:45,10.17,15.44,396.13,2014-05-14 02:45:00,,,,
9377,5/14/14 03:00,10.19,15.44,396.15,2014-05-14 03:00:00,,,,
9378,5/14/14 03:15,10.26,15.5,396.24,2014-05-14 03:15:00,,,,
9379,5/14/14 03:30,10.14,15.5,396.15,2014-05-14 03:30:00,,,,
9380,5/14/14 03:45,10.13,15.5,396.1,2014-05-14 03:45:00,,,,
9381,5/14/14 04:00,10.04,15.56,396.07,2014-05-14 04:00:00,,,,
9382,5/14/14 04:15,10.2,15.56,396.26,2014-05-14 04:15:00,,,,
9383,5/14/14 04:30,10.15,15.5,396.26,2014-05-14 04:30:00,,,,
9384,5/14/14 04:45,10.14,15.5,396.26,2014-05-14 04:45:00,,,,
9385,5/14/14 05:00,10.15,15.5,396.26,2014-05-14 05:00:00,,,,
9386,5/14/14 05:15,10.17,15.5,396.29,2014-05-14 05:15:00,,,,
9387,5/14/14 05:30,10.14,15.5,396.32,2014-05-14 05:30:00,,,,
9388,5/14/14 05:45,10.11,15.5,396.38,2014-05-14 05:45:00,,,,
9389,5/14/14 06:00,10.1,15.56,396.46,2014-05-14 06:00:00,,,,
